1,3,2.55
1.2,3,2.55
1.2,4,3.4
1.5,4.5,3.825
1.6,4.3,3.655
6.5,12,10.2
3.6,7.1,6.035
2.5,9,7.65
5.7,14,11.9
6,11,9.35
9,17,14.45
8.9,17,14.45
7.1,15,12.75
7,14,11.9
2.5,4,3.4
0.8,2,1.7
0.5,2,1.7
3.4,7,5.95
3.6,9,7.65
5.6,12,10.2
6.7,15,12.75
6.9,15,12.75
7.1,14,11.9
7.5,17,14.45
7.8,16,13.6
8.1,15,12.75
8.3,15,12.75
8.5,15,12.75
8.7,16,13.6
8.7,17,14.45
8.8,18,15.3
8.8,20,17
8,16,13.6
9,19,16.15
9.2,18,15.3
10.1,20,17
1.1,3.2,2.72
1.6,4.2,3.57
4,9,7.65
12,25,21.25
9.5,20,17