0,0,12,0,2,1
0,0,12,1,5,1
0,0,12,2,1,1
0,1,10,0,4,1
0,1,10,1,7,1
0,1,10,2,2,1
0,2,19,0,8,1
0,2,19,1,8,1
0,2,19,2,5,1
0,3,5,0,2,1
0,3,5,1,2,1
0,3,5,2,10,1
0,4,1,0,3,1
0,4,1,1,9,1
0,4,1,2,4,1
0,5,9,0,2,1
0,5,9,1,9,1
0,5,9,2,8,1
0,6,8,0,1,1
0,6,8,1,1,1
0,6,8,2,3,1
0,7,12,0,1,1
0,7,12,1,9,1
0,7,12,2,2,1
0,8,18,0,7,1
0,8,18,1,8,1
0,8,18,2,10,1
0,9,4,0,6,1
0,9,4,1,1,1
0,9,4,2,9,1
1,0,20,0,2,1
1,0,20,1,2,1
1,0,20,2,10,1
1,1,11,0,3,1
1,1,11,1,5,1
1,1,11,2,6,1
1,2,10,0,8,1
1,2,10,1,3,1
1,2,10,2,4,1
1,3,16,0,1,1
1,3,16,1,6,1
1,3,16,2,7,1
1,4,13,0,2,1
1,4,13,1,4,1
1,4,13,2,6,1
1,5,12,0,7,1
1,5,12,1,9,1
1,5,12,2,10,1
1,6,9,0,9,1
1,6,9,1,4,1
1,6,9,2,7,1
1,7,3,0,5,1
1,7,3,1,3,1
1,7,3,2,2,1
1,8,20,0,1,1
1,8,20,1,4,1
1,8,20,2,3,1
1,9,2,0,4,1
1,9,2,1,7,1
1,9,2,2,2,1
2,0,20,0,6,1
2,0,20,1,5,1
2,0,20,2,4,1
2,1,4,0,5,1
2,1,4,1,3,1
2,1,4,2,4,1
2,2,8,0,6,1
2,2,8,1,6,1
2,2,8,2,9,1
2,3,19,0,6,1
2,3,19,1,6,1
2,3,19,2,2,1
2,4,11,0,9,1
2,4,11,1,9,1
2,4,11,2,2,1
2,5,19,0,6,1
2,5,19,1,10,1
2,5,19,2,6,1
2,6,3,0,3,1
2,6,3,1,6,1
2,6,3,2,2,1
2,7,1,0,10,1
2,7,1,1,2,1
2,7,1,2,3,1
2,8,3,0,7,1
2,8,3,1,7,1
2,8,3,2,1,1
2,9,13,0,7,1
2,9,13,1,9,1
2,9,13,2,6,1
3,0,16,0,1,1
3,0,16,1,7,1
3,0,16,2,10,1
3,1,9,0,4,1
3,1,9,1,3,1
3,1,9,2,7,1
3,2,17,0,1,1
3,2,17,1,1,1
3,2,17,2,5,1
3,3,8,0,3,1
3,3,8,1,3,1
3,3,8,2,7,1
3,4,17,0,5,1
3,4,17,1,8,1
3,4,17,2,7,1
3,5,15,0,4,1
3,5,15,1,8,1
3,5,15,2,4,1
3,6,14,0,10,1
3,6,14,1,9,1
3,6,14,2,9,1
3,7,4,0,9,1
3,7,4,1,5,1
3,7,4,2,9,1
3,8,11,0,9,1
3,8,11,1,2,1
3,8,11,2,10,1
3,9,9,0,3,1
3,9,9,1,5,1
3,9,9,2,4,1
4,0,6,0,9,1
4,0,6,1,10,1
4,0,6,2,1,1
4,1,6,0,8,1
4,1,6,1,8,1
4,1,6,2,7,1
4,2,4,0,9,1
4,2,4,1,8,1
4,2,4,2,5,1
4,3,4,0,5,1
4,3,4,1,6,1
4,3,4,2,6,1
4,4,6,0,2,1
4,4,6,1,9,1
4,4,6,2,8,1
4,5,8,0,8,1
4,5,8,1,1,1
4,5,8,2,10,1
4,6,13,0,3,1
4,6,13,1,9,1
4,6,13,2,7,1
4,7,15,0,4,1
4,7,15,1,3,1
4,7,15,2,1,1
4,8,16,0,2,1
4,8,16,1,6,1
4,8,16,2,7,1
4,9,5,0,1,1
4,9,5,1,1,1
4,9,5,2,8,1
5,0,6,0,9,1
5,0,6,1,2,1
5,0,6,2,10,1
5,1,16,0,7,1
5,1,16,1,4,1
5,1,16,2,8,1
5,2,16,0,6,1
5,2,16,1,4,1
5,2,16,2,4,1
5,3,5,0,7,1
5,3,5,1,9,1
5,3,5,2,9,1
5,4,13,0,2,1
5,4,13,1,8,1
5,4,13,2,2,1
5,5,14,0,1,1
5,5,14,1,9,1
5,5,14,2,9,1
5,6,2,0,9,1
5,6,2,1,1,1
5,6,2,2,6,1
5,7,4,0,2,1
5,7,4,1,5,1
5,7,4,2,1,1
5,8,2,0,2,1
5,8,2,1,6,1
5,8,2,2,3,1
5,9,5,0,6,1
5,9,5,1,2,1
5,9,5,2,5,1
6,0,3,0,3,1
6,0,3,1,9,1
6,0,3,2,5,1
6,1,4,0,8,1
6,1,4,1,6,1
6,1,4,2,2,1
6,2,1,0,3,1
6,2,1,1,6,1
6,2,1,2,3,1
6,3,16,0,2,1
6,3,16,1,3,1
6,3,16,2,10,1
6,4,6,0,9,1
6,4,6,1,2,1
6,4,6,2,7,1
6,5,20,0,9,1
6,5,20,1,5,1
6,5,20,2,10,1
6,6,2,0,2,1
6,6,2,1,2,1
6,6,2,2,10,1
6,7,5,0,4,1
6,7,5,1,2,1
6,7,5,2,3,1
6,8,18,0,4,1
6,8,18,1,3,1
6,8,18,2,9,1
6,9,6,0,1,1
6,9,6,1,5,1
6,9,6,2,1,1
7,0,19,0,8,1
7,0,19,1,4,1
7,0,19,2,1,1
7,1,13,0,7,1
7,1,13,1,10,1
7,1,13,2,9,1
7,2,20,0,3,1
7,2,20,1,10,1
7,2,20,2,3,1
7,3,13,0,2,1
7,3,13,1,3,1
7,3,13,2,8,1
7,4,4,0,9,1
7,4,4,1,4,1
7,4,4,2,9,1
7,5,11,0,4,1
7,5,11,1,3,1
7,5,11,2,6,1
7,6,2,0,8,1
7,6,2,1,1,1
7,6,2,2,1,1
7,7,3,0,8,1
7,7,3,1,7,1
7,7,3,2,9,1
7,8,4,0,2,1
7,8,4,1,9,1
7,8,4,2,2,1
7,9,4,0,9,1
7,9,4,1,9,1
7,9,4,2,7,1
8,0,2,0,7,1
8,0,2,1,4,1
8,0,2,2,1,1
8,1,6,0,8,1
8,1,6,1,9,1
8,1,6,2,7,1
8,2,20,0,9,1
8,2,20,1,4,1
8,2,20,2,8,1
8,3,12,0,8,1
8,3,12,1,8,1
8,3,12,2,5,1
8,4,14,0,6,1
8,4,14,1,7,1
8,4,14,2,8,1
8,5,8,0,2,1
8,5,8,1,6,1
8,5,8,2,1,1
8,6,3,0,8,1
8,6,3,1,7,1
8,6,3,2,4,1
8,7,6,0,4,1
8,7,6,1,7,1
8,7,6,2,2,1
8,8,15,0,2,1
8,8,15,1,2,1
8,8,15,2,3,1
8,9,3,0,4,1
8,9,3,1,2,1
8,9,3,2,3,1
9,0,4,0,3,1
9,0,4,1,9,1
9,0,4,2,8,1
9,1,2,0,10,1
9,1,2,1,6,1
9,1,2,2,3,1
9,2,6,0,7,1
9,2,6,1,8,1
9,2,6,2,3,1
9,3,6,0,1,1
9,3,6,1,8,1
9,3,6,2,8,1
9,4,18,0,3,1
9,4,18,1,1,1
9,4,18,2,1,1
9,5,6,0,5,1
9,5,6,1,4,1
9,5,6,2,6,1
9,6,1,0,6,1
9,6,1,1,3,1
9,6,1,2,4,1
9,7,10,0,2,1
9,7,10,1,6,1
9,7,10,2,8,1
9,8,4,0,10,1
9,8,4,1,2,1
9,8,4,2,10,1
9,9,5,0,4,1
9,9,5,1,9,1
9,9,5,2,6,1
10,0,6,0,3,1
10,0,6,1,7,1
10,0,6,2,3,1
10,1,11,0,10,1
10,1,11,1,9,1
10,1,11,2,3,1
10,2,17,0,6,1
10,2,17,1,3,1
10,2,17,2,2,1
10,3,10,0,1,1
10,3,10,1,4,1
10,3,10,2,4,1
10,4,5,0,3,1
10,4,5,1,4,1
10,4,5,2,3,1
10,5,10,0,2,1
10,5,10,1,3,1
10,5,10,2,8,1
10,6,18,0,1,1
10,6,18,1,9,1
10,6,18,2,8,1
10,7,17,0,1,1
10,7,17,1,1,1
10,7,17,2,10,1
10,8,2,0,10,1
10,8,2,1,7,1
10,8,2,2,5,1
10,9,6,0,4,1
10,9,6,1,7,1
10,9,6,2,8,1
11,0,20,0,9,1
11,0,20,1,8,1
11,0,20,2,3,1
11,1,5,0,9,1
11,1,5,1,6,1
11,1,5,2,2,1
11,2,5,0,1,1
11,2,5,1,4,1
11,2,5,2,5,1
11,3,16,0,10,1
11,3,16,1,8,1
11,3,16,2,4,1
11,4,13,0,10,1
11,4,13,1,4,1
11,4,13,2,10,1
11,5,1,0,1,1
11,5,1,1,2,1
11,5,1,2,4,1
11,6,16,0,3,1
11,6,16,1,6,1
11,6,16,2,10,1
11,7,16,0,3,1
11,7,16,1,7,1
11,7,16,2,5,1
11,8,20,0,4,1
11,8,20,1,1,1
11,8,20,2,10,1
11,9,1,0,10,1
11,9,1,1,5,1
11,9,1,2,6,1
12,0,20,0,1,1
12,0,20,1,5,1
12,0,20,2,10,1
12,1,4,0,4,1
12,1,4,1,8,1
12,1,4,2,8,1
12,2,5,0,6,1
12,2,5,1,1,1
12,2,5,2,3,1
12,3,20,0,1,1
12,3,20,1,3,1
12,3,20,2,6,1
12,4,16,0,5,1
12,4,16,1,3,1
12,4,16,2,7,1
12,5,3,0,6,1
12,5,3,1,2,1
12,5,3,2,8,1
12,6,17,0,4,1
12,6,17,1,6,1
12,6,17,2,7,1
12,7,3,0,3,1
12,7,3,1,10,1
12,7,3,2,4,1
12,8,1,0,2,1
12,8,1,1,5,1
12,8,1,2,2,1
12,9,10,0,9,1
12,9,10,1,8,1
12,9,10,2,3,1
13,0,11,0,6,1
13,0,11,1,9,1
13,0,11,2,1,1
13,1,5,0,10,1
13,1,5,1,5,1
13,1,5,2,2,1
13,2,12,0,4,1
13,2,12,1,4,1
13,2,12,2,6,1
13,3,12,0,9,1
13,3,12,1,7,1
13,3,12,2,1,1
13,4,18,0,4,1
13,4,18,1,7,1
13,4,18,2,4,1
13,5,19,0,3,1
13,5,19,1,4,1
13,5,19,2,3,1
13,6,12,0,9,1
13,6,12,1,5,1
13,6,12,2,3,1
13,7,16,0,10,1
13,7,16,1,2,1
13,7,16,2,6,1
13,8,6,0,3,1
13,8,6,1,6,1
13,8,6,2,9,1
13,9,12,0,9,1
13,9,12,1,5,1
13,9,12,2,2,1
14,0,5,0,5,1
14,0,5,1,10,1
14,0,5,2,7,1
14,1,15,0,1,1
14,1,15,1,4,1
14,1,15,2,4,1
14,2,18,0,6,1
14,2,18,1,10,1
14,2,18,2,10,1
14,3,9,0,5,1
14,3,9,1,3,1
14,3,9,2,7,1
14,4,13,0,6,1
14,4,13,1,2,1
14,4,13,2,3,1
14,5,18,0,4,1
14,5,18,1,6,1
14,5,18,2,2,1
14,6,13,0,6,1
14,6,13,1,2,1
14,6,13,2,1,1
14,7,13,0,10,1
14,7,13,1,3,1
14,7,13,2,8,1
14,8,10,0,10,1
14,8,10,1,9,1
14,8,10,2,4,1
14,9,16,0,10,1
14,9,16,1,4,1
14,9,16,2,3,1
15,0,12,0,9,1
15,0,12,1,4,1
15,0,12,2,6,1
15,1,12,0,3,1
15,1,12,1,1,1
15,1,12,2,5,1
15,2,17,0,5,1
15,2,17,1,8,1
15,2,17,2,9,1
15,3,17,0,6,1
15,3,17,1,4,1
15,3,17,2,3,1
15,4,20,0,2,1
15,4,20,1,8,1
15,4,20,2,5,1
15,5,19,0,9,1
15,5,19,1,3,1
15,5,19,2,2,1
15,6,9,0,8,1
15,6,9,1,4,1
15,6,9,2,6,1
15,7,1,0,2,1
15,7,1,1,9,1
15,7,1,2,3,1
15,8,15,0,6,1
15,8,15,1,10,1
15,8,15,2,5,1
15,9,10,0,9,1
15,9,10,1,7,1
15,9,10,2,9,1
16,0,9,0,10,1
16,0,9,1,2,1
16,0,9,2,7,1
16,1,19,0,8,1
16,1,19,1,7,1
16,1,19,2,4,1
16,2,4,0,10,1
16,2,4,1,2,1
16,2,4,2,2,1
16,3,12,0,5,1
16,3,12,1,7,1
16,3,12,2,3,1
16,4,3,0,6,1
16,4,3,1,6,1
16,4,3,2,7,1
16,5,3,0,6,1
16,5,3,1,3,1
16,5,3,2,1,1
16,6,3,0,7,1
16,6,3,1,6,1
16,6,3,2,9,1
16,7,1,0,3,1
16,7,1,1,6,1
16,7,1,2,6,1
16,8,9,0,6,1
16,8,9,1,3,1
16,8,9,2,10,1
16,9,20,0,6,1
16,9,20,1,1,1
16,9,20,2,4,1
17,0,18,0,3,1
17,0,18,1,7,1
17,0,18,2,9,1
17,1,15,0,3,1
17,1,15,1,5,1
17,1,15,2,7,1
17,2,9,0,1,1
17,2,9,1,9,1
17,2,9,2,8,1
17,3,15,0,3,1
17,3,15,1,8,1
17,3,15,2,9,1
17,4,16,0,6,1
17,4,16,1,5,1
17,4,16,2,1,1
17,5,16,0,7,1
17,5,16,1,5,1
17,5,16,2,10,1
17,6,20,0,10,1
17,6,20,1,2,1
17,6,20,2,5,1
17,7,16,0,2,1
17,7,16,1,3,1
17,7,16,2,3,1
17,8,13,0,8,1
17,8,13,1,6,1
17,8,13,2,10,1
17,9,9,0,3,1
17,9,9,1,8,1
17,9,9,2,7,1
18,0,13,0,1,1
18,0,13,1,2,1
18,0,13,2,2,1
18,1,1,0,9,1
18,1,1,1,2,1
18,1,1,2,10,1
18,2,13,0,2,1
18,2,13,1,2,1
18,2,13,2,10,1
18,3,7,0,3,1
18,3,7,1,4,1
18,3,7,2,2,1
18,4,19,0,2,1
18,4,19,1,3,1
18,4,19,2,10,1
18,5,17,0,7,1
18,5,17,1,5,1
18,5,17,2,10,1
18,6,19,0,10,1
18,6,19,1,3,1
18,6,19,2,3,1
18,7,18,0,10,1
18,7,18,1,8,1
18,7,18,2,1,1
18,8,12,0,4,1
18,8,12,1,6,1
18,8,12,2,6,1
18,9,19,0,6,1
18,9,19,1,8,1
18,9,19,2,7,1
19,0,13,0,4,1
19,0,13,1,5,1
19,0,13,2,10,1
19,1,19,0,5,1
19,1,19,1,9,1
19,1,19,2,1,1
19,2,15,0,1,1
19,2,15,1,1,1
19,2,15,2,5,1
19,3,16,0,10,1
19,3,16,1,4,1
19,3,16,2,6,1
19,4,3,0,7,1
19,4,3,1,1,1
19,4,3,2,7,1
19,5,2,0,1,1
19,5,2,1,7,1
19,5,2,2,5,1
19,6,8,0,5,1
19,6,8,1,4,1
19,6,8,2,1,1
19,7,5,0,5,1
19,7,5,1,1,1
19,7,5,2,8,1
19,8,16,0,3,1
19,8,16,1,2,1
19,8,16,2,3,1
19,9,12,0,3,1
19,9,12,1,3,1
19,9,12,2,7,1
20,0,19,0,5,1
20,0,19,1,8,1
20,0,19,2,2,1
20,1,5,0,2,1
20,1,5,1,2,1
20,1,5,2,5,1
20,2,7,0,4,1
20,2,7,1,10,1
20,2,7,2,7,1
20,3,6,0,3,1
20,3,6,1,1,1
20,3,6,2,6,1
20,4,13,0,8,1
20,4,13,1,9,1
20,4,13,2,7,1
20,5,13,0,5,1
20,5,13,1,2,1
20,5,13,2,8,1
20,6,11,0,7,1
20,6,11,1,4,1
20,6,11,2,8,1
20,7,4,0,2,1
20,7,4,1,10,1
20,7,4,2,10,1
20,8,6,0,4,1
20,8,6,1,1,1
20,8,6,2,4,1
20,9,18,0,10,1
20,9,18,1,7,1
20,9,18,2,9,1
21,0,9,0,5,1
21,0,9,1,10,1
21,0,9,2,8,1
21,1,2,0,2,1
21,1,2,1,2,1
21,1,2,2,7,1
21,2,14,0,3,1
21,2,14,1,2,1
21,2,14,2,5,1
21,3,19,0,6,1
21,3,19,1,3,1
21,3,19,2,5,1
21,4,5,0,10,1
21,4,5,1,5,1
21,4,5,2,3,1
21,5,11,0,6,1
21,5,11,1,6,1
21,5,11,2,3,1
21,6,10,0,7,1
21,6,10,1,4,1
21,6,10,2,5,1
21,7,4,0,10,1
21,7,4,1,1,1
21,7,4,2,6,1
21,8,7,0,10,1
21,8,7,1,3,1
21,8,7,2,7,1
21,9,12,0,9,1
21,9,12,1,4,1
21,9,12,2,8,1
22,0,2,0,3,1
22,0,2,1,10,1
22,0,2,2,9,1
22,1,15,0,9,1
22,1,15,1,7,1
22,1,15,2,1,1
22,2,17,0,9,1
22,2,17,1,4,1
22,2,17,2,5,1
22,3,1,0,8,1
22,3,1,1,3,1
22,3,1,2,6,1
22,4,14,0,4,1
22,4,14,1,10,1
22,4,14,2,7,1
22,5,2,0,8,1
22,5,2,1,9,1
22,5,2,2,5,1
22,6,13,0,4,1
22,6,13,1,1,1
22,6,13,2,2,1
22,7,14,0,10,1
22,7,14,1,9,1
22,7,14,2,5,1
22,8,5,0,9,1
22,8,5,1,9,1
22,8,5,2,4,1
22,9,8,0,5,1
22,9,8,1,8,1
22,9,8,2,10,1
23,0,10,0,8,1
23,0,10,1,1,1
23,0,10,2,6,1
23,1,2,0,8,1
23,1,2,1,10,1
23,1,2,2,1,1
23,2,20,0,6,1
23,2,20,1,8,1
23,2,20,2,2,1
23,3,13,0,9,1
23,3,13,1,4,1
23,3,13,2,1,1
23,4,18,0,6,1
23,4,18,1,5,1
23,4,18,2,9,1
23,5,11,0,5,1
23,5,11,1,8,1
23,5,11,2,8,1
23,6,1,0,7,1
23,6,1,1,6,1
23,6,1,2,5,1
23,7,11,0,4,1
23,7,11,1,9,1
23,7,11,2,4,1
23,8,11,0,2,1
23,8,11,1,2,1
23,8,11,2,8,1
23,9,2,0,1,1
23,9,2,1,4,1
23,9,2,2,2,1
24,0,17,0,6,1
24,0,17,1,2,1
24,0,17,2,2,1
24,1,20,0,2,1
24,1,20,1,2,1
24,1,20,2,3,1
24,2,16,0,1,1
24,2,16,1,3,1
24,2,16,2,7,1
24,3,4,0,9,1
24,3,4,1,6,1
24,3,4,2,10,1
24,4,18,0,4,1
24,4,18,1,4,1
24,4,18,2,3,1
24,5,15,0,4,1
24,5,15,1,9,1
24,5,15,2,9,1
24,6,19,0,6,1
24,6,19,1,2,1
24,6,19,2,5,1
24,7,15,0,3,1
24,7,15,1,8,1
24,7,15,2,9,1
24,8,6,0,5,1
24,8,6,1,5,1
24,8,6,2,1,1
24,9,2,0,10,1
24,9,2,1,5,1
24,9,2,2,1,1
25,0,15,0,4,1
25,0,15,1,3,1
25,0,15,2,8,1
25,1,16,0,4,1
25,1,16,1,10,1
25,1,16,2,3,1
25,2,6,0,8,1
25,2,6,1,9,1
25,2,6,2,2,1
25,3,5,0,1,1
25,3,5,1,3,1
25,3,5,2,4,1
25,4,9,0,4,1
25,4,9,1,3,1
25,4,9,2,1,1
25,5,9,0,5,1
25,5,9,1,4,1
25,5,9,2,8,1
25,6,20,0,8,1
25,6,20,1,6,1
25,6,20,2,3,1
25,7,18,0,8,1
25,7,18,1,9,1
25,7,18,2,3,1
25,8,6,0,1,1
25,8,6,1,5,1
25,8,6,2,4,1
25,9,14,0,5,1
25,9,14,1,10,1
25,9,14,2,7,1
26,0,8,0,10,1
26,0,8,1,4,1
26,0,8,2,3,1
26,1,4,0,5,1
26,1,4,1,2,1
26,1,4,2,10,1
26,2,14,0,9,1
26,2,14,1,8,1
26,2,14,2,9,1
26,3,13,0,8,1
26,3,13,1,1,1
26,3,13,2,9,1
26,4,18,0,10,1
26,4,18,1,9,1
26,4,18,2,7,1
26,5,20,0,7,1
26,5,20,1,4,1
26,5,20,2,7,1
26,6,13,0,5,1
26,6,13,1,4,1
26,6,13,2,10,1
26,7,14,0,2,1
26,7,14,1,6,1
26,7,14,2,5,1
26,8,18,0,4,1
26,8,18,1,5,1
26,8,18,2,3,1
26,9,4,0,7,1
26,9,4,1,3,1
26,9,4,2,4,1
27,0,17,0,3,1
27,0,17,1,7,1
27,0,17,2,8,1
27,1,16,0,7,1
27,1,16,1,4,1
27,1,16,2,9,1
27,2,15,0,10,1
27,2,15,1,1,1
27,2,15,2,3,1
27,3,3,0,5,1
27,3,3,1,7,1
27,3,3,2,6,1
27,4,3,0,10,1
27,4,3,1,2,1
27,4,3,2,9,1
27,5,4,0,6,1
27,5,4,1,1,1
27,5,4,2,9,1
27,6,16,0,9,1
27,6,16,1,2,1
27,6,16,2,2,1
27,7,12,0,10,1
27,7,12,1,8,1
27,7,12,2,7,1
27,8,8,0,9,1
27,8,8,1,5,1
27,8,8,2,2,1
27,9,14,0,8,1
27,9,14,1,10,1
27,9,14,2,10,1
28,0,17,0,7,1
28,0,17,1,6,1
28,0,17,2,9,1
28,1,6,0,5,1
28,1,6,1,7,1
28,1,6,2,10,1
28,2,7,0,3,1
28,2,7,1,1,1
28,2,7,2,5,1
28,3,13,0,6,1
28,3,13,1,6,1
28,3,13,2,7,1
28,4,3,0,2,1
28,4,3,1,10,1
28,4,3,2,10,1
28,5,7,0,6,1
28,5,7,1,10,1
28,5,7,2,6,1
28,6,1,0,6,1
28,6,1,1,9,1
28,6,1,2,8,1
28,7,2,0,7,1
28,7,2,1,6,1
28,7,2,2,1,1
28,8,5,0,2,1
28,8,5,1,5,1
28,8,5,2,3,1
28,9,1,0,4,1
28,9,1,1,1,1
28,9,1,2,8,1
29,0,13,0,7,1
29,0,13,1,2,1
29,0,13,2,6,1
29,1,8,0,1,1
29,1,8,1,8,1
29,1,8,2,8,1
29,2,17,0,2,1
29,2,17,1,1,1
29,2,17,2,10,1
29,3,11,0,6,1
29,3,11,1,2,1
29,3,11,2,3,1
29,4,12,0,3,1
29,4,12,1,6,1
29,4,12,2,10,1
29,5,19,0,5,1
29,5,19,1,7,1
29,5,19,2,3,1
29,6,13,0,10,1
29,6,13,1,6,1
29,6,13,2,2,1
29,7,3,0,5,1
29,7,3,1,2,1
29,7,3,2,1,1
29,8,5,0,5,1
29,8,5,1,8,1
29,8,5,2,5,1
29,9,11,0,5,1
29,9,11,1,8,1
29,9,11,2,5,1
30,0,3,0,10,1
30,0,3,1,8,1
30,0,3,2,6,1
30,1,14,0,5,1
30,1,14,1,3,1
30,1,14,2,8,1
30,2,16,0,4,1
30,2,16,1,4,1
30,2,16,2,6,1
30,3,7,0,4,1
30,3,7,1,9,1
30,3,7,2,1,1
30,4,15,0,7,1
30,4,15,1,7,1
30,4,15,2,10,1
30,5,17,0,4,1
30,5,17,1,8,1
30,5,17,2,5,1
30,6,4,0,4,1
30,6,4,1,10,1
30,6,4,2,10,1
30,7,13,0,1,1
30,7,13,1,2,1
30,7,13,2,6,1
30,8,17,0,10,1
30,8,17,1,1,1
30,8,17,2,2,1
30,9,9,0,8,1
30,9,9,1,10,1
30,9,9,2,10,1
31,0,8,0,6,1
31,0,8,1,10,1
31,0,8,2,3,1
31,1,12,0,3,1
31,1,12,1,5,1
31,1,12,2,7,1
31,2,12,0,2,1
31,2,12,1,4,1
31,2,12,2,6,1
31,3,14,0,4,1
31,3,14,1,2,1
31,3,14,2,6,1
31,4,1,0,5,1
31,4,1,1,5,1
31,4,1,2,10,1
31,5,15,0,4,1
31,5,15,1,1,1
31,5,15,2,10,1
31,6,2,0,1,1
31,6,2,1,3,1
31,6,2,2,4,1
31,7,14,0,5,1
31,7,14,1,1,1
31,7,14,2,2,1
31,8,14,0,8,1
31,8,14,1,6,1
31,8,14,2,1,1
31,9,9,0,2,1
31,9,9,1,8,1
31,9,9,2,6,1
32,0,4,0,8,1
32,0,4,1,4,1
32,0,4,2,4,1
32,1,11,0,6,1
32,1,11,1,6,1
32,1,11,2,4,1
32,2,14,0,2,1
32,2,14,1,9,1
32,2,14,2,4,1
32,3,12,0,8,1
32,3,12,1,8,1
32,3,12,2,1,1
32,4,9,0,4,1
32,4,9,1,10,1
32,4,9,2,5,1
32,5,14,0,3,1
32,5,14,1,5,1
32,5,14,2,7,1
32,6,12,0,4,1
32,6,12,1,9,1
32,6,12,2,1,1
32,7,9,0,6,1
32,7,9,1,1,1
32,7,9,2,10,1
32,8,7,0,2,1
32,8,7,1,1,1
32,8,7,2,3,1
32,9,13,0,5,1
32,9,13,1,6,1
32,9,13,2,6,1
33,0,13,0,6,1
33,0,13,1,8,1
33,0,13,2,2,1
33,1,15,0,3,1
33,1,15,1,2,1
33,1,15,2,9,1
33,2,8,0,7,1
33,2,8,1,10,1
33,2,8,2,4,1
33,3,4,0,7,1
33,3,4,1,8,1
33,3,4,2,1,1
33,4,17,0,1,1
33,4,17,1,7,1
33,4,17,2,10,1
33,5,1,0,3,1
33,5,1,1,2,1
33,5,1,2,5,1
33,6,20,0,4,1
33,6,20,1,10,1
33,6,20,2,8,1
33,7,20,0,8,1
