0,0,12,0,2,1
33,7,20,1,4,1
33,7,20,2,2,1
33,8,17,0,8,1
33,8,17,1,2,1
33,8,17,2,1,1
33,9,15,0,1,1
33,9,15,1,5,1
33,9,15,2,5,1
34,0,14,0,9,1
34,0,14,1,3,1
34,0,14,2,7,1
34,1,2,0,8,1
34,1,2,1,3,1
34,1,2,2,6,1
34,2,12,0,5,1
34,2,12,1,10,1
34,2,12,2,9,1
34,3,7,0,6,1
34,3,7,1,8,1
34,3,7,2,1,1
34,4,3,0,7,1
34,4,3,1,8,1
34,4,3,2,6,1
34,5,4,0,9,1
34,5,4,1,1,1
34,5,4,2,3,1
34,6,20,0,1,1
34,6,20,1,4,1
34,6,20,2,10,1
34,7,20,0,6,1
34,7,20,1,5,1
34,7,20,2,6,1
34,8,19,0,3,1
34,8,19,1,10,1
34,8,19,2,5,1
34,9,4,0,8,1
34,9,4,1,6,1
34,9,4,2,2,1
35,0,11,0,6,1
35,0,11,1,9,1
35,0,11,2,9,1
35,1,4,0,10,1
35,1,4,1,7,1
35,1,4,2,8,1
35,2,4,0,7,1
35,2,4,1,6,1
35,2,4,2,9,1
35,3,15,0,6,1
35,3,15,1,8,1
35,3,15,2,7,1
35,4,9,0,9,1
35,4,9,1,10,1
35,4,9,2,2,1
35,5,3,0,7,1
35,5,3,1,3,1
35,5,3,2,6,1
35,6,10,0,4,1
35,6,10,1,3,1
35,6,10,2,2,1
35,7,7,0,10,1
35,7,7,1,7,1
35,7,7,2,6,1
35,8,6,0,7,1
35,8,6,1,9,1
35,8,6,2,3,1
35,9,12,0,3,1
35,9,12,1,2,1
35,9,12,2,7,1
36,0,9,0,4,1
36,0,9,1,5,1
36,0,9,2,8,1
36,1,10,0,7,1
36,1,10,1,9,1
36,1,10,2,3,1
36,2,17,0,1,1
36,2,17,1,4,1
36,2,17,2,7,1
36,3,12,0,7,1
36,3,12,1,4,1
36,3,12,2,10,1
36,4,3,0,10,1
36,4,3,1,10,1
36,4,3,2,3,1
36,5,19,0,10,1
36,5,19,1,5,1
36,5,19,2,3,1
36,6,16,0,9,1
36,6,16,1,6,1
36,6,16,2,9,1
36,7,5,0,5,1
36,7,5,1,3,1
36,7,5,2,8,1
36,8,12,0,4,1
36,8,12,1,3,1
36,8,12,2,9,1
36,9,7,0,7,1
36,9,7,1,10,1
36,9,7,2,4,1
37,0,3,0,4,1
37,0,3,1,5,1
37,0,3,2,6,1
37,1,19,0,2,1
37,1,19,1,5,1
37,1,19,2,7,1
37,2,1,0,10,1
37,2,1,1,1,1
37,2,1,2,9,1
37,3,17,0,1,1
37,3,17,1,7,1
37,3,17,2,10,1
37,4,19,0,8,1
37,4,19,1,6,1
37,4,19,2,10,1
37,5,16,0,9,1
37,5,16,1,2,1
37,5,16,2,10,1
37,6,13,0,8,1
37,6,13,1,7,1
37,6,13,2,2,1
37,7,9,0,9,1
37,7,9,1,10,1
37,7,9,2,6,1
37,8,18,0,1,1
37,8,18,1,7,1
37,8,18,2,10,1
37,9,15,0,1,1
37,9,15,1,10,1
37,9,15,2,5,1
38,0,10,0,1,1
38,0,10,1,8,1
38,0,10,2,10,1
38,1,19,0,1,1
38,1,19,1,2,1
38,1,19,2,2,1
38,2,18,0,6,1
38,2,18,1,5,1
38,2,18,2,6,1
38,3,14,0,7,1
38,3,14,1,7,1
38,3,14,2,3,1
38,4,19,0,7,1
38,4,19,1,10,1
38,4,19,2,4,1
38,5,15,0,3,1
38,5,15,1,6,1
38,5,15,2,4,1
38,6,13,0,10,1
38,6,13,1,8,1
38,6,13,2,2,1
38,7,14,0,4,1
38,7,14,1,8,1
38,7,14,2,7,1
38,8,9,0,10,1
38,8,9,1,8,1
38,8,9,2,5,1
38,9,17,0,9,1
38,9,17,1,3,1
38,9,17,2,6,1
39,0,13,0,6,1
39,0,13,1,4,1
39,0,13,2,7,1
39,1,3,0,7,1
39,1,3,1,9,1
39,1,3,2,5,1
39,2,6,0,5,1
39,2,6,1,10,1
39,2,6,2,4,1
39,3,2,0,10,1
39,3,2,1,4,1
39,3,2,2,8,1
39,4,2,0,1,1
39,4,2,1,4,1
39,4,2,2,2,1
39,5,4,0,8,1
39,5,4,1,4,1
39,5,4,2,7,1
39,6,13,0,1,1
39,6,13,1,5,1
39,6,13,2,10,1
39,7,7,0,3,1
39,7,7,1,10,1
39,7,7,2,9,1
39,8,17,0,6,1
39,8,17,1,4,1
39,8,17,2,9,1
39,9,10,0,6,1
39,9,10,1,7,1
39,9,10,2,3,1
40,0,18,0,5,1
40,0,18,1,2,1
40,0,18,2,6,1
40,1,6,0,1,1
40,1,6,1,6,1
40,1,6,2,5,1
40,2,13,0,2,1
40,2,13,1,6,1
40,2,13,2,7,1
40,3,1,0,1,1
40,3,1,1,1,1
40,3,1,2,5,1
40,4,17,0,9,1
40,4,17,1,8,1
40,4,17,2,8,1
40,5,6,0,10,1
40,5,6,1,9,1
40,5,6,2,8,1
40,6,15,0,4,1
40,6,15,1,5,1
40,6,15,2,6,1
40,7,20,0,7,1
40,7,20,1,7,1
40,7,20,2,1,1
40,8,1,0,4,1
40,8,1,1,9,1
40,8,1,2,4,1
40,9,7,0,6,1
40,9,7,1,5,1
40,9,7,2,6,1
41,0,8,0,1,1
41,0,8,1,3,1
41,0,8,2,6,1
41,1,12,0,10,1
41,1,12,1,10,1
41,1,12,2,1,1
41,2,12,0,5,1
41,2,12,1,5,1
41,2,12,2,1,1
41,3,8,0,10,1
41,3,8,1,6,1
41,3,8,2,9,1
41,4,11,0,10,1
41,4,11,1,6,1
41,4,11,2,7,1
41,5,15,0,3,1
41,5,15,1,7,1
41,5,15,2,10,1
41,6,8,0,8,1
41,6,8,1,1,1
41,6,8,2,8,1
41,7,5,0,1,1
41,7,5,1,7,1
41,7,5,2,5,1
41,8,1,0,2,1
41,8,1,1,2,1
41,8,1,2,1,1
41,9,6,0,9,1
41,9,6,1,5,1
41,9,6,2,6,1
42,0,9,0,5,1
42,0,9,1,10,1
42,0,9,2,4,1
42,1,7,0,2,1
42,1,7,1,5,1
42,1,7,2,9,1
42,2,12,0,10,1
42,2,12,1,9,1
42,2,12,2,5,1
42,3,19,0,2,1
42,3,19,1,3,1
42,3,19,2,2,1
42,4,2,0,8,1
42,4,2,1,10,1
42,4,2,2,3,1
42,5,18,0,5,1
42,5,18,1,8,1
42,5,18,2,4,1
42,6,17,0,6,1
42,6,17,1,10,1
42,6,17,2,4,1
42,7,1,0,3,1
42,7,1,1,5,1
42,7,1,2,4,1
42,8,18,0,8,1
42,8,18,1,2,1
42,8,18,2,3,1
42,9,8,0,6,1
42,9,8,1,8,1
42,9,8,2,9,1
43,0,2,0,4,1
43,0,2,1,7,1
43,0,2,2,3,1
43,1,3,0,3,1
43,1,3,1,10,1
43,1,3,2,6,1
43,2,3,0,1,1
43,2,3,1,5,1
43,2,3,2,10,1
43,3,20,0,9,1
43,3,20,1,8,1
43,3,20,2,8,1
43,4,20,0,5,1
43,4,20,1,7,1
43,4,20,2,5,1
43,5,17,0,10,1
43,5,17,1,8,1
43,5,17,2,10,1
43,6,16,0,6,1
43,6,16,1,5,1
43,6,16,2,1,1
43,7,16,0,1,1
43,7,16,1,6,1
43,7,16,2,10,1
43,8,3,0,8,1
43,8,3,1,2,1
43,8,3,2,7,1
43,9,6,0,2,1
43,9,6,1,8,1
43,9,6,2,3,1
44,0,3,0,2,1
44,0,3,1,8,1
44,0,3,2,7,1
44,1,19,0,3,1
44,1,19,1,10,1
44,1,19,2,7,1
44,2,16,0,6,1
44,2,16,1,5,1
44,2,16,2,3,1
44,3,7,0,8,1
44,3,7,1,10,1
44,3,7,2,9,1
44,4,4,0,3,1
44,4,4,1,5,1
44,4,4,2,2,1
44,5,5,0,8,1
44,5,5,1,1,1
44,5,5,2,9,1
44,6,8,0,8,1
44,6,8,1,5,1
44,6,8,2,10,1
44,7,19,0,2,1
44,7,19,1,3,1
44,7,19,2,5,1
44,8,19,0,3,1
44,8,19,1,8,1
44,8,19,2,2,1
44,9,10,0,7,1
44,9,10,1,9,1
44,9,10,2,7,1
45,0,7,0,8,1
45,0,7,1,10,1
45,0,7,2,5,1
45,1,8,0,8,1
45,1,8,1,2,1
45,1,8,2,6,1
45,2,5,0,6,1
45,2,5,1,4,1
45,2,5,2,3,1
45,3,11,0,2,1
45,3,11,1,8,1
45,3,11,2,6,1
45,4,17,0,5,1
45,4,17,1,5,1
45,4,17,2,9,1
45,5,7,0,4,1
45,5,7,1,10,1
45,5,7,2,8,1
45,6,17,0,10,1
45,6,17,1,6,1
45,6,17,2,6,1
45,7,17,0,1,1
45,7,17,1,8,1
45,7,17,2,3,1
45,8,8,0,9,1
45,8,8,1,10,1
45,8,8,2,8,1
45,9,8,0,6,1
45,9,8,1,1,1
45,9,8,2,4,1
46,0,4,0,8,1
46,0,4,1,8,1
46,0,4,2,4,1
46,1,18,0,7,1
46,1,18,1,4,1
46,1,18,2,4,1
46,2,14,0,5,1
46,2,14,1,3,1
46,2,14,2,10,1
46,3,11,0,3,1
46,3,11,1,8,1
46,3,11,2,3,1
46,4,15,0,10,1
46,4,15,1,6,1
46,4,15,2,10,1
46,5,9,0,4,1
46,5,9,1,2,1
46,5,9,2,3,1
46,6,3,0,7,1
46,6,3,1,2,1
46,6,3,2,9,1
46,7,10,0,3,1
46,7,10,1,10,1
46,7,10,2,9,1
46,8,13,0,5,1
46,8,13,1,1,1
46,8,13,2,7,1
46,9,15,0,7,1
46,9,15,1,2,1
46,9,15,2,4,1
47,0,7,0,2,1
47,0,7,1,3,1
47,0,7,2,2,1
47,1,20,0,2,1
47,1,20,1,3,1
47,1,20,2,8,1
47,2,12,0,10,1
47,2,12,1,4,1
47,2,12,2,9,1
47,3,2,0,10,1
47,3,2,1,4,1
47,3,2,2,6,1
47,4,15,0,10,1
47,4,15,1,9,1
47,4,15,2,3,1
47,5,12,0,1,1
47,5,12,1,6,1
47,5,12,2,6,1
47,6,12,0,5,1
47,6,12,1,7,1
47,6,12,2,10,1
47,7,5,0,8,1
47,7,5,1,2,1
47,7,5,2,4,1
47,8,1,0,1,1
47,8,1,1,4,1
47,8,1,2,4,1
47,9,18,0,5,1
47,9,18,1,10,1
47,9,18,2,2,1
48,0,9,0,5,1
48,0,9,1,9,1
48,0,9,2,9,1
48,1,14,0,7,1
48,1,14,1,7,1
48,1,14,2,7,1
48,2,20,0,7,1
48,2,20,1,10,1
48,2,20,2,2,1
48,3,6,0,3,1
48,3,6,1,4,1
48,3,6,2,8,1
48,4,16,0,1,1
48,4,16,1,8,1
48,4,16,2,7,1
48,5,14,0,3,1
48,5,14,1,9,1
48,5,14,2,5,1
48,6,14,0,3,1
48,6,14,1,6,1
48,6,14,2,2,1
48,7,6,0,2,1
48,7,6,1,2,1
48,7,6,2,8,1
48,8,1,0,10,1
48,8,1,1,9,1
48,8,1,2,4,1
48,9,8,0,1,1
48,9,8,1,6,1
48,9,8,2,9,1
49,0,17,0,7,1
49,0,17,1,6,1
49,0,17,2,5,1
49,1,17,0,1,1
49,1,17,1,3,1
49,1,17,2,9,1
49,2,9,0,7,1
49,2,9,1,9,1
49,2,9,2,6,1
49,3,19,0,8,1
49,3,19,1,2,1
49,3,19,2,4,1
49,4,3,0,10,1
49,4,3,1,10,1
49,4,3,2,1,1
49,5,15,0,6,1
49,5,15,1,6,1
49,5,15,2,1,1
49,6,13,0,3,1
49,6,13,1,9,1
49,6,13,2,5,1
49,7,8,0,10,1
49,7,8,1,9,1
49,7,8,2,2,1
49,8,4,0,3,1
49,8,4,1,9,1
49,8,4,2,10,1
49,9,16,0,2,1
49,9,16,1,7,1
49,9,16,2,4,1
50,0,8,0,5,1
50,0,8,1,4,1
50,0,8,2,1,1
50,1,9,0,5,1
50,1,9,1,9,1
50,1,9,2,10,1
50,2,5,0,10,1
50,2,5,1,5,1
50,2,5,2,2,1
50,3,19,0,7,1
50,3,19,1,4,1
50,3,19,2,4,1
50,4,6,0,2,1
50,4,6,1,6,1
50,4,6,2,1,1
50,5,15,0,1,1
50,5,15,1,10,1
50,5,15,2,2,1
50,6,6,0,3,1
50,6,6,1,3,1
50,6,6,2,5,1
50,7,17,0,4,1
50,7,17,1,6,1
50,7,17,2,9,1
50,8,5,0,10,1
50,8,5,1,7,1
50,8,5,2,4,1
50,9,9,0,4,1
50,9,9,1,3,1
50,9,9,2,8,1
51,0,5,0,3,1
51,0,5,1,1,1
51,0,5,2,4,1
51,1,3,0,5,1
51,1,3,1,6,1
51,1,3,2,10,1
51,2,13,0,4,1
51,2,13,1,6,1
51,2,13,2,10,1
51,3,12,0,1,1
51,3,12,1,8,1
51,3,12,2,9,1
51,4,5,0,7,1
51,4,5,1,1,1
51,4,5,2,9,1
51,5,5,0,10,1
51,5,5,1,6,1
51,5,5,2,4,1
51,6,10,0,3,1
51,6,10,1,8,1
51,6,10,2,1,1
51,7,20,0,6,1
51,7,20,1,9,1
51,7,20,2,3,1
51,8,8,0,3,1
51,8,8,1,6,1
51,8,8,2,4,1
51,9,3,0,3,1
51,9,3,1,6,1
51,9,3,2,4,1
52,0,17,0,3,1
52,0,17,1,8,1
52,0,17,2,2,1
52,1,14,0,2,1
52,1,14,1,8,1
52,1,14,2,7,1
52,2,17,0,5,1
52,2,17,1,3,1
52,2,17,2,5,1
52,3,13,0,3,1
52,3,13,1,6,1
52,3,13,2,4,1
52,4,13,0,10,1
52,4,13,1,2,1
52,4,13,2,3,1
52,5,5,0,2,1
52,5,5,1,5,1
52,5,5,2,5,1
52,6,16,0,3,1
52,6,16,1,2,1
52,6,16,2,7,1
52,7,8,0,9,1
52,7,8,1,5,1
52,7,8,2,9,1
52,8,16,0,5,1
52,8,16,1,9,1
52,8,16,2,9,1
52,9,2,0,6,1
52,9,2,1,8,1
52,9,2,2,2,1
53,0,3,0,4,1
53,0,3,1,4,1
53,0,3,2,7,1
53,1,4,0,9,1
53,1,4,1,6,1
53,1,4,2,4,1
53,2,4,0,5,1
53,2,4,1,2,1
53,2,4,2,3,1
53,3,7,0,5,1
53,3,7,1,6,1
53,3,7,2,8,1
53,4,15,0,5,1
53,4,15,1,4,1
53,4,15,2,10,1
53,5,6,0,1,1
53,5,6,1,2,1
53,5,6,2,9,1
53,6,1,0,5,1
53,6,1,1,2,1
53,6,1,2,5,1
53,7,16,0,10,1
53,7,16,1,4,1
53,7,16,2,6,1
53,8,12,0,7,1
53,8,12,1,7,1
53,8,12,2,3,1
53,9,12,0,5,1
53,9,12,1,4,1
53,9,12,2,4,1
54,0,5,0,8,1
54,0,5,1,6,1
54,0,5,2,8,1
54,1,1,0,3,1
54,1,1,1,7,1
54,1,1,2,7,1
54,2,15,0,1,1
54,2,15,1,4,1
54,2,15,2,6,1
54,3,10,0,3,1
54,3,10,1,1,1
54,3,10,2,6,1
54,4,9,0,10,1
54,4,9,1,2,1
54,4,9,2,10,1
54,5,5,0,4,1
54,5,5,1,1,1
54,5,5,2,7,1
54,6,4,0,8,1
54,6,4,1,6,1
54,6,4,2,5,1
54,7,6,0,4,1
54,7,6,1,7,1
54,7,6,2,7,1
54,8,4,0,5,1
54,8,4,1,8,1
54,8,4,2,2,1
54,9,17,0,1,1
54,9,17,1,8,1
54,9,17,2,7,1
55,0,1,0,9,1
55,0,1,1,5,1
55,0,1,2,10,1
55,1,20,0,1,1
55,1,20,1,2,1
55,1,20,2,9,1
55,2,7,0,4,1
55,2,7,1,7,1
55,2,7,2,8,1
55,3,4,0,8,1
55,3,4,1,4,1
55,3,4,2,4,1
55,4,14,0,4,1
55,4,14,1,1,1
55,4,14,2,9,1
55,5,14,0,2,1
55,5,14,1,6,1
55,5,14,2,4,1
55,6,8,0,1,1
55,6,8,1,1,1
55,6,8,2,10,1
55,7,6,0,4,1
55,7,6,1,8,1
55,7,6,2,1,1
55,8,9,0,6,1
55,8,9,1,6,1
55,8,9,2,10,1
55,9,19,0,8,1
55,9,19,1,5,1
55,9,19,2,3,1
56,0,2,0,5,1
56,0,2,1,7,1
56,0,2,2,10,1
56,1,7,0,7,1
56,1,7,1,2,1
56,1,7,2,7,1
56,2,14,0,3,1
56,2,14,1,10,1
56,2,14,2,8,1
56,3,3,0,5,1
56,3,3,1,3,1
56,3,3,2,10,1
56,4,14,0,2,1
56,4,14,1,8,1
56,4,14,2,1,1
56,5,17,0,5,1
56,5,17,1,7,1
56,5,17,2,9,1
56,6,17,0,1,1
56,6,17,1,9,1
56,6,17,2,1,1
56,7,3,0,9,1
56,7,3,1,2,1
56,7,3,2,4,1
56,8,5,0,7,1
56,8,5,1,5,1
56,8,5,2,6,1
56,9,1,0,8,1
56,9,1,1,2,1
56,9,1,2,1,1
57,0,14,0,2,1
57,0,14,1,3,1
57,0,14,2,4,1
57,1,11,0,7,1
57,1,11,1,4,1
57,1,11,2,3,1
57,2,1,0,3,1
57,2,1,1,2,1
57,2,1,2,5,1
57,3,16,0,2,1
57,3,16,1,1,1
57,3,16,2,8,1
57,4,2,0,5,1
57,4,2,1,7,1
57,4,2,2,3,1
57,5,2,0,6,1
57,5,2,1,9,1
57,5,2,2,2,1
57,6,8,0,6,1
57,6,8,1,8,1
57,6,8,2,9,1
57,7,15,0,4,1
57,7,15,1,5,1
57,7,15,2,10,1
57,8,11,0,9,1
57,8,11,1,4,1
57,8,11,2,3,1
57,9,11,0,5,1
57,9,11,1,4,1
57,9,11,2,10,1
58,0,6,0,4,1
58,0,6,1,2,1
58,0,6,2,7,1
58,1,20,0,8,1
58,1,20,1,6,1
58,1,20,2,1,1
58,2,2,0,1,1
58,2,2,1,9,1
58,2,2,2,6,1
58,3,3,0,6,1
58,3,3,1,9,1
58,3,3,2,2,1
58,4,2,0,1,1
58,4,2,1,8,1
58,4,2,2,1,1
58,5,14,0,5,1
58,5,14,1,9,1
58,5,14,2,10,1
58,6,16,0,4,1
58,6,16,1,9,1
58,6,16,2,8,1
58,7,14,0,9,1
58,7,14,1,2,1
58,7,14,2,10,1
58,8,10,0,10,1
58,8,10,1,2,1
58,8,10,2,5,1
58,9,5,0,4,1
58,9,5,1,1,1
58,9,5,2,2,1
59,0,11,0,5,1
59,0,11,1,1,1
59,0,11,2,4,1
59,1,16,0,5,1
59,1,16,1,6,1
59,1,16,2,5,1
59,2,2,0,3,1
59,2,2,1,10,1
59,2,2,2,1,1
59,3,3,0,3,1
59,3,3,1,5,1
59,3,3,2,10,1
59,4,4,0,2,1
59,4,4,1,7,1
59,4,4,2,10,1
59,5,17,0,1,1
59,5,17,1,5,1
59,5,17,2,2,1
59,6,3,0,9,1
59,6,3,1,5,1
59,6,3,2,7,1
59,7,13,0,2,1
59,7,13,1,10,1
59,7,13,2,10,1
59,8,4,0,1,1
59,8,4,1,4,1
59,8,4,2,1,1
59,9,17,0,5,1
59,9,17,1,4,1
59,9,17,2,7,1
60,0,10,0,9,1
60,0,10,1,2,1
60,0,10,2,1,1
60,1,13,0,7,1
60,1,13,1,5,1
60,1,13,2,4,1
60,2,2,0,10,1
60,2,2,1,2,1
60,2,2,2,2,1
60,3,9,0,1,1
60,3,9,1,2,1
60,3,9,2,5,1
60,4,8,0,10,1
60,4,8,1,5,1
60,4,8,2,7,1
60,5,13,0,10,1
60,5,13,1,3,1
60,5,13,2,1,1
60,6,10,0,1,1
60,6,10,1,2,1
60,6,10,2,6,1
60,7,18,0,4,1
60,7,18,1,7,1
60,7,18,2,10,1
60,8,2,0,3,1
60,8,2,1,3,1
60,8,2,2,1,1
60,9,3,0,9,1
60,9,3,1,4,1
60,9,3,2,6,1
61,0,14,0,9,1
61,0,14,1,2,1
61,0,14,2,9,1
61,1,8,0,8,1
61,1,8,1,10,1
61,1,8,2,8,1
61,2,1,0,8,1
61,2,1,1,3,1
61,2,1,2,2,1
61,3,13,0,4,1
61,3,13,1,4,1
61,3,13,2,4,1
61,4,10,0,9,1
61,4,10,1,8,1
61,4,10,2,8,1
61,5,10,0,10,1
61,5,10,1,9,1
61,5,10,2,6,1
61,6,1,0,5,1
61,6,1,1,3,1
61,6,1,2,5,1
61,7,13,0,5,1
61,7,13,1,2,1
61,7,13,2,1,1
61,8,5,0,5,1
61,8,5,1,6,1
61,8,5,2,6,1
61,9,19,0,1,1
61,9,19,1,4,1
61,9,19,2,1,1
62,0,2,0,7,1
62,0,2,1,9,1
62,0,2,2,9,1
62,1,5,0,10,1
62,1,5,1,4,1
62,1,5,2,7,1
62,2,8,0,8,1
62,2,8,1,2,1
62,2,8,2,2,1
62,3,12,0,5,1
62,3,12,1,9,1
62,3,12,2,4,1
62,4,19,0,8,1
62,4,19,1,3,1
62,4,19,2,3,1
62,5,17,0,7,1
62,5,17,1,8,1
62,5,17,2,5,1
62,6,15,0,8,1
62,6,15,1,5,1
62,6,15,2,6,1
62,7,20,0,2,1
62,7,20,1,7,1
62,7,20,2,2,1
62,8,17,0,6,1
62,8,17,1,8,1
62,8,17,2,10,1
62,9,4,0,9,1
62,9,4,1,6,1
62,9,4,2,1,1
63,0,16,0,5,1
63,0,16,1,10,1
63,0,16,2,7,1
63,1,14,0,10,1
63,1,14,1,5,1
63,1,14,2,3,1
63,2,2,0,2,1
63,2,2,1,7,1
63,2,2,2,9,1
63,3,15,0,2,1
63,3,15,1,8,1
63,3,15,2,1,1
63,4,16,0,8,1
63,4,16,1,9,1
63,4,16,2,1,1
63,5,17,0,5,1
63,5,17,1,7,1
63,5,17,2,2,1
63,6,17,0,5,1
63,6,17,1,3,1
63,6,17,2,4,1
63,7,17,0,9,1
63,7,17,1,1,1
63,7,17,2,6,1
63,8,13,0,6,1
63,8,13,1,4,1
63,8,13,2,6,1
63,9,10,0,9,1
63,9,10,1,10,1
63,9,10,2,4,1
64,0,5,0,2,1
64,0,5,1,1,1
64,0,5,2,4,1
64,1,8,0,8,1
64,1,8,1,8,1
64,1,8,2,7,1
64,2,19,0,1,1
64,2,19,1,2,1
64,2,19,2,4,1
64,3,19,0,10,1
64,3,19,1,4,1
64,3,19,2,3,1
64,4,17,0,2,1
64,4,17,1,5,1
64,4,17,2,2,1
64,5,11,0,3,1
64,5,11,1,2,1
64,5,11,2,2,1
64,6,15,0,4,1
64,6,15,1,4,1
64,6,15,2,6,1
64,7,14,0,2,1
64,7,14,1,10,1
64,7,14,2,1,1
64,8,5,0,7,1
64,8,5,1,2,1
64,8,5,2,3,1
64,9,5,0,3,1
64,9,5,1,10,1
64,9,5,2,6,1
65,0,6,0,5,1
65,0,6,1,10,1
65,0,6,2,7,1
65,1,9,0,3,1
65,1,9,1,10,1
65,1,9,2,7,1
65,2,13,0,1,1
65,2,13,1,3,1
65,2,13,2,4,1
65,3,1,0,6,1
65,3,1,1,4,1
65,3,1,2,2,1
65,4,6,0,7,1
65,4,6,1,10,1
65,4,6,2,8,1
65,5,8,0,7,1
65,5,8,1,5,1
65,5,8,2,1,1
65,6,17,0,9,1
65,6,17,1,4,1
65,6,17,2,3,1
65,7,13,0,8,1
65,7,13,1,3,1
65,7,13,2,8,1
65,8,7,0,1,1
65,8,7,1,8,1
65,8,7,2,10,1
65,9,5,0,4,1
65,9,5,1,4,1
65,9,5,2,7,1
66,0,4,0,5,1
66,0,4,1,2,1
66,0,4,2,3,1
66,1,2,0,5,1
66,1,2,1,8,1
66,1,2,2,5,1
66,2,20,0,3,1
66,2,20,1,9,1
66,2,20,2,3,1
66,3,4,0,5,1
66,3,4,1,7,1
66,3,4,2,5,1
66,4,19,0,5,1
66,4,19,1,3,1
66,4,19,2,9,1
66,5,4,0,3,1
66,5,4,1,5,1
66,5,4,2,3,1
66,6,19,0,9,1
66,6,19,1,5,1
66,6,19,2,6,1
66,7,10,0,2,1
66,7,10,1,2,1
66,7,10,2,8,1
66,8,5,0,8,1
