i,j,profit,k,budget
7,0,0.004087,0,0.342621
7,1,0.000435,0,-0.063317
7,2,0.000100,0,0.038351
7,3,0.000133,0,0.051006
7,4,0.001423,0,0.152031
7,5,0.000679,0,0.053356
7,6,0.000235,0,0.058090
7,7,0.001127,0,0.054123
7,8,0.000758,0,0.027437
7,9,0.000002,0,0.008255
7,10,0.000045,0,0.207718
7,11,0.000028,0,0.274365
7,12,0.000122,0,0.148992
7,13,0.000888,0,0.251416
7,14,0.000073,0,0.148769
7,15,0.010778,0,0.111936
7,16,0.000214,0,0.155994
7,17,0.000081,0,0.044696
7,18,0.000199,0,0.054683
7,19,0.000220,0,0.085324
7,20,0.000101,0,-0.057189
7,21,0.000010,0,0.042185
7,22,0.000001,0,-0.000992
7,23,0.000390,0,0.078647
7,24,0.000263,0,-0.003353
7,25,0.000219,0,0.063020
7,26,0.021120,0,-0.026292
7,27,0.000290,0,0.077697
7,28,0.007274,0,0.171936
7,29,0.000001,0,0.018028
7,30,0.000399,0,0.085259
7,31,0.002037,0,0.149003
7,32,0.000014,0,-0.004175
7,33,0.000371,0,0.052936
7,34,0.000364,0,-0.036517
7,35,0.000475,0,-0.073570
7,36,0.000628,0,0.119288
7,37,0.000003,0,0.029536
7,38,0.000039,0,0.039527
7,39,0.001920,0,0.121703
7,40,0.007870,0,-0.010142
7,41,0.000542,0,-0.001003
7,42,0.004639,0,0.188729
7,43,0.006007,0,0.112275
7,44,0.000035,0,0.043571
7,45,0.000038,0,-0.036199
7,46,0.000205,0,0.081697
7,47,0.000056,0,0.061567
7,48,0.004159,0,0.032498
7,49,0.002612,0,0.169654
